# lambda = 6
#===========================================
#x               y               y'              
#===========================================
-0.0482         -0.496515       -0.1446         
-0.0484         -0.496486       -0.1452         
-0.0486         -0.496457       -0.1458         
-0.0488         -0.496428       -0.1464         
-0.049          -0.496398       -0.147          
-0.0492         -0.496369       -0.1476         
-0.0494         -0.496339       -0.1482         
-0.0496         -0.49631        -0.1488         
-0.0498         -0.49628        -0.1494         
-0.05           -0.49625        -0.15           
-0.0502         -0.49622        -0.1506         
-0.0504         -0.49619        -0.1512         
-0.0506         -0.496159       -0.1518         
-0.0508         -0.496129       -0.1524         
-0.051          -0.496098       -0.153          
-0.0512         -0.496068       -0.1536         
-0.0514         -0.496037       -0.1542         
-0.0516         -0.496006       -0.1548         
-0.0518         -0.495975       -0.1554         
-0.052          -0.495944       -0.156          
-0.0522         -0.495913       -0.1566         
-0.0524         -0.495881       -0.1572         
-0.0526         -0.49585        -0.1578         
-0.0528         -0.495818       -0.1584         
-0.053          -0.495786       -0.159          
-0.0532         -0.495755       -0.1596         
-0.0534         -0.495723       -0.1602         
-0.0536         -0.495691       -0.1608         
-0.0538         -0.495658       -0.1614         
-0.054          -0.495626       -0.162          
-0.0542         -0.495594       -0.1626         
-0.0544         -0.495561       -0.1632         
-0.0546         -0.495528       -0.1638         
-0.0548         -0.495495       -0.1644         
-0.055          -0.495462       -0.165          
-0.0552         -0.495429       -0.1656         
-0.0554         -0.495396       -0.1662         
-0.0556         -0.495363       -0.1668         
-0.0558         -0.49533        -0.1674         
-0.056          -0.495296       -0.168          
-0.0562         -0.495262       -0.1686         
-0.0564         -0.495229       -0.1692         
-0.0566         -0.495195       -0.1698         
-0.0568         -0.495161       -0.1704         
-0.057          -0.495126       -0.171          
-0.0572         -0.495092       -0.1716         
-0.0574         -0.495058       -0.1722         
-0.0576         -0.495023       -0.1728         
-0.0578         -0.494989       -0.1734         
-0.058          -0.494954       -0.174          
-0.0582         -0.494919       -0.1746         
-0.0584         -0.494884       -0.1752         
-0.0586         -0.494849       -0.1758         
-0.0588         -0.494814       -0.1764         
-0.059          -0.494778       -0.177          
-0.0592         -0.494743       -0.1776         
-0.0594         -0.494707       -0.1782         
-0.0596         -0.494672       -0.1788         
